[module] running job a91ce9b9-71cd-436a-b0e2-c4e6573e419e
[15:45:40] [S1] mini_batch mini_step=14 optimizer_step=285 loss=211.05947875976562 top3_accuracy=0.9541062712669373 accumulation_position=2
[15:45:40] [S1] mini_batch mini_step=15 optimizer_step=285 loss=280.99273681640625 top3_accuracy=0.9009901285171509 accumulation_position=3
[15:45:40] [S1] mini_batch mini_step=16 optimizer_step=285 loss=133.72312927246094 top3_accuracy=0.9833887219429016 accumulation_position=4
[15:45:40] [S1] optimizer optimizer_step=286 learning_rate=0.002 scaler_scale=64.0
[15:45:40] [S1] mini_batch mini_step=17 optimizer_step=286 loss=120.47434997558594 top3_accuracy=0.9943661689758301 accumulation_position=1
[15:45:40] [S1] mini_batch mini_step=18 optimizer_step=286 loss=132.36065673828125 top3_accuracy=0.989847719669342 accumulation_position=2
[15:45:40] [S1] mini_batch mini_step=19 optimizer_step=286 loss=147.93106079101562 top3_accuracy=0.9947229623794556 accumulation_position=3
[15:45:41] [S1] mini_batch mini_step=20 optimizer_step=286 loss=76.54463195800781 top3_accuracy=0.9962406158447266 accumulation_position=4
[15:45:41] [S1] optimizer optimizer_step=287 learning_rate=0.002 scaler_scale=64.0
[15:45:41] [S1] mini_batch mini_step=21 optimizer_step=287 loss=62.280548095703125 top3_accuracy=0.9962825179100037 accumulation_position=1
[15:45:41] [S1] mini_batch mini_step=22 optimizer_step=287 loss=72.3839111328125 top3_accuracy=0.9963369965553284 accumulation_position=2
[15:45:41] [S1] mini_batch mini_step=23 optimizer_step=287 loss=101.44181823730469 top3_accuracy=0.9808306694030762 accumulation_position=3
[15:45:41] [S1] mini_batch mini_step=24 optimizer_step=287 loss=191.52755737304688 top3_accuracy=0.9750000238418579 accumulation_position=4
[15:45:41] [S1] optimizer optimizer_step=288 learning_rate=0.002 scaler_scale=64.0
[15:45:41] [S1] mini_batch mini_step=25 optimizer_step=288 loss=98.84565734863281 top3_accuracy=0.9972527623176575 accumulation_position=1
[15:45:41] [S1] mini_batch mini_step=26 optimizer_step=288 loss=108.07868957519531 top3_accuracy=0.9883720874786377 accumulation_position=2
[15:45:42] [S1] mini_batch mini_step=27 optimizer_step=288 loss=143.48899841308594 top3_accuracy=0.97444087266922 accumulation_position=3
[15:45:42] [S1] mini_batch mini_step=28 optimizer_step=288 loss=90.62904357910156 top3_accuracy=0.9899665713310242 accumulation_position=4
[15:45:42] [S1] optimizer optimizer_step=289 learning_rate=0.002 scaler_scale=64.0
[15:45:42] [S1] mini_batch mini_step=29 optimizer_step=289 loss=114.92713928222656 top3_accuracy=0.9728915691375732 accumulation_position=1
[15:45:42] [S1] mini_batch mini_step=30 optimizer_step=289 loss=78.00651550292969 top3_accuracy=0.9938650131225586 accumulation_position=2
[15:45:42] [S1] mini_batch mini_step=31 optimizer_step=289 loss=81.57046508789062 top3_accuracy=1.0 accumulation_position=3
[15:45:42] [S1] mini_batch mini_step=32 optimizer_step=289 loss=101.65624237060547 top3_accuracy=0.9933775067329407 accumulation_position=4
[15:45:42] [S1] optimizer optimizer_step=290 learning_rate=0.002 scaler_scale=64.0
[15:45:43] [S1] mini_batch mini_step=33 optimizer_step=290 loss=72.38105010986328 top3_accuracy=0.9966216087341309 accumulation_position=1
[15:45:43] [S1] mini_batch mini_step=34 optimizer_step=290 loss=75.0770263671875 top3_accuracy=1.0 accumulation_position=2
[15:45:43] [S1] mini_batch mini_step=35 optimizer_step=290 loss=86.25340270996094 top3_accuracy=0.9962546825408936 accumulation_position=3
[15:45:43] [S1] mini_batch mini_step=36 optimizer_step=290 loss=136.60211181640625 top3_accuracy=0.9916434288024902 accumulation_position=4
[15:45:43] [S1] optimizer optimizer_step=291 learning_rate=0.002 scaler_scale=64.0
[15:45:43] [S1] mini_batch mini_step=37 optimizer_step=291 loss=91.84607696533203 top3_accuracy=0.9929078221321106 accumulation_position=1
[15:45:43] [S1] mini_batch mini_step=38 optimizer_step=291 loss=87.4359359741211 top3_accuracy=0.9878787994384766 accumulation_position=2
[15:45:43] [S1] mini_batch mini_step=39 optimizer_step=291 loss=123.0491943359375 top3_accuracy=0.9851190447807312 accumulation_position=3
[15:45:44] [S1] mini_batch mini_step=40 optimizer_step=291 loss=181.11216735839844 top3_accuracy=0.9885386824607849 accumulation_position=4
[15:45:44] [S1] optimizer optimizer_step=292 learning_rate=0.002 scaler_scale=64.0
[15:45:44] [S1] mini_batch mini_step=41 optimizer_step=292 loss=146.01535034179688 top3_accuracy=0.9808743000030518 accumulation_position=1
[15:45:44] [S1] mini_batch mini_step=42 optimizer_step=292 loss=97.65868377685547 top3_accuracy=0.9970059990882874 accumulation_position=2
[15:45:44] [S1] mini_batch mini_step=43 optimizer_step=292 loss=100.09186553955078 top3_accuracy=0.993630588054657 accumulation_position=3
[15:45:44] [S1] mini_batch mini_step=44 optimizer_step=292 loss=192.73660278320312 top3_accuracy=0.940119743347168 accumulation_position=4
[15:45:44] [S1] optimizer optimizer_step=293 learning_rate=0.002 scaler_scale=64.0
[15:45:44] [S1] mini_batch mini_step=45 optimizer_step=293 loss=126.26934814453125 top3_accuracy=0.9908257126808167 accumulation_position=1
[15:45:44] [S1] mini_batch mini_step=46 optimizer_step=293 loss=184.04811096191406 top3_accuracy=0.9666666388511658 accumulation_position=2
[15:45:45] [S1] mini_batch mini_step=47 optimizer_step=293 loss=100.1898193359375 top3_accuracy=0.9968553185462952 accumulation_position=3
[15:45:45] [S1] mini_batch mini_step=48 optimizer_step=293 loss=166.44097900390625 top3_accuracy=0.9747633934020996 accumulation_position=4
[15:45:45] [S1] optimizer optimizer_step=294 learning_rate=0.002 scaler_scale=64.0
[15:45:45] [S1] mini_batch mini_step=49 optimizer_step=294 loss=82.23777770996094 top3_accuracy=0.9966443181037903 accumulation_position=1
[15:45:45] [S1] mini_batch mini_step=50 optimizer_step=294 loss=118.24420166015625 top3_accuracy=0.9896103739738464 accumulation_position=2
[15:45:45] [S1] mini_batch mini_step=51 optimizer_step=294 loss=90.20709991455078 top3_accuracy=0.9838056564331055 accumulation_position=3
[15:45:45] [S1] mini_batch mini_step=52 optimizer_step=294 loss=94.26177978515625 top3_accuracy=0.9914772510528564 accumulation_position=4
[15:45:45] [S1] optimizer optimizer_step=295 learning_rate=0.002 scaler_scale=64.0
[15:45:46] [S1] mini_batch mini_step=53 optimizer_step=295 loss=74.81446838378906 top3_accuracy=0.9898989796638489 accumulation_position=1
[15:45:46] [S1] mini_batch mini_step=54 optimizer_step=295 loss=91.89484405517578 top3_accuracy=0.9938461780548096 accumulation_position=2
[15:45:46] [S1] mini_batch mini_step=55 optimizer_step=295 loss=137.05307006835938 top3_accuracy=0.9786585569381714 accumulation_position=3
[15:45:46] [S1] mini_batch mini_step=56 optimizer_step=295 loss=191.6056365966797 top3_accuracy=0.9252873659133911 accumulation_position=4
[15:45:46] [S1] optimizer optimizer_step=296 learning_rate=0.002 scaler_scale=64.0
[15:45:46] [S1] mini_batch mini_step=57 optimizer_step=296 loss=78.7071533203125 top3_accuracy=0.9921875 accumulation_position=1
[15:45:46] [S1] mini_batch mini_step=58 optimizer_step=296 loss=67.58340454101562 top3_accuracy=0.99609375 accumulation_position=2
[15:45:46] [S1] mini_batch mini_step=59 optimizer_step=296 loss=88.86273956298828 top3_accuracy=0.9963369965553284 accumulation_position=3
[15:45:47] [S1] mini_batch mini_step=60 optimizer_step=296 loss=81.60356140136719 top3_accuracy=1.0 accumulation_position=4
[15:45:47] [S1] optimizer optimizer_step=297 learning_rate=0.002 scaler_scale=64.0
[15:45:47] [S1] mini_batch mini_step=61 optimizer_step=297 loss=93.17131042480469 top3_accuracy=0.9905956387519836 accumulation_position=1
[15:45:47] [S1] mini_batch mini_step=62 optimizer_step=297 loss=93.50138854980469 top3_accuracy=0.9847715497016907 accumulation_position=2
[15:45:47] [S1] mini_batch mini_step=63 optimizer_step=297 loss=102.69009399414062 top3_accuracy=0.9838709831237793 accumulation_position=3
[15:45:47] [S1] mini_batch mini_step=64 optimizer_step=297 loss=65.01542663574219 top3_accuracy=0.9966443181037903 accumulation_position=4
[15:45:47] [S1] optimizer optimizer_step=298 learning_rate=0.002 scaler_scale=64.0
[15:45:47] [S1] mini_batch mini_step=65 optimizer_step=298 loss=87.73188018798828 top3_accuracy=1.0 accumulation_position=1
[15:45:47] [S1] mini_batch mini_step=66 optimizer_step=298 loss=87.56592559814453 top3_accuracy=0.991525411605835 accumulation_position=2
[15:45:48] [S1] mini_batch mini_step=67 optimizer_step=298 loss=74.71336364746094 top3_accuracy=0.9968553185462952 accumulation_position=3
[15:45:48] [S1] mini_batch mini_step=68 optimizer_step=298 loss=76.76078033447266 top3_accuracy=0.9965397715568542 accumulation_position=4
[15:45:48] [S1] optimizer optimizer_step=299 learning_rate=0.002 scaler_scale=64.0
[15:45:48] [S1] mini_batch mini_step=69 optimizer_step=299 loss=69.9268569946289 top3_accuracy=0.9963898658752441 accumulation_position=1
[15:45:48] [S1] mini_batch mini_step=70 optimizer_step=299 loss=91.42044830322266 top3_accuracy=0.9940476417541504 accumulation_position=2
[15:45:48] [S1] mini_batch mini_step=71 optimizer_step=299 loss=88.52344512939453 top3_accuracy=1.0 accumulation_position=3
[15:45:48] [S1] mini_batch mini_step=72 optimizer_step=299 loss=72.73789978027344 top3_accuracy=0.9963503479957581 accumulation_position=4
[15:45:48] [S1] optimizer optimizer_step=300 learning_rate=0.002 scaler_scale=64.0
[15:45:50] [S1] checkpoint optimizer_step=300 path=D:\AI-Training\voice-clone\voice-pipeline\voice-pipeline\runs\Lucy\training\s1\checkpoints\step-00000300.pt
[15:45:50] [S1] mini_batch mini_step=73 optimizer_step=300 loss=93.63182830810547 top3_accuracy=0.9972299337387085 accumulation_position=1
[15:45:50] [S1] mini_batch mini_step=74 optimizer_step=300 loss=78.7401351928711 top3_accuracy=0.9871794581413269 accumulation_position=2
[15:45:51] [S1] mini_batch mini_step=75 optimizer_step=300 loss=85.19070434570312 top3_accuracy=0.9929577708244324 accumulation_position=3
[15:45:51] [S1] mini_batch mini_step=76 optimizer_step=300 loss=96.875244140625 top3_accuracy=0.9934640526771545 accumulation_position=4
[15:45:51] [S1] optimizer optimizer_step=301 learning_rate=0.002 scaler_scale=64.0
[15:45:51] [S1] mini_batch mini_step=77 optimizer_step=301 loss=88.70443725585938 top3_accuracy=0.99245285987854 accumulation_position=1
[15:45:51] [S1] mini_batch mini_step=78 optimizer_step=301 loss=105.94515991210938 top3_accuracy=0.9931740760803223 accumulation_position=2
[15:45:51] [S1] mini_batch mini_step=79 optimizer_step=301 loss=72.2867202758789 top3_accuracy=0.9959839582443237 accumulation_position=3
[15:45:51] [S1] mini_batch mini_step=80 optimizer_step=301 loss=115.83575439453125 top3_accuracy=0.9860334992408752 accumulation_position=4
[15:45:51] [S1] optimizer optimizer_step=302 learning_rate=0.002 scaler_scale=64.0
[15:45:52] [S1] mini_batch mini_step=81 optimizer_step=302 loss=59.27473449707031 top3_accuracy=1.0 accumulation_position=1
[15:45:52] [S1] mini_batch mini_step=82 optimizer_step=302 loss=90.62324523925781 top3_accuracy=0.9945054650306702 accumulation_position=2
[15:45:52] [S1] mini_batch mini_step=83 optimizer_step=302 loss=133.4530792236328 top3_accuracy=0.9975062608718872 accumulation_position=3
[15:45:52] [S1] mini_batch mini_step=84 optimizer_step=302 loss=92.06232452392578 top3_accuracy=0.9909365773200989 accumulation_position=4
[15:45:52] [S1] optimizer optimizer_step=303 learning_rate=0.002 scaler_scale=64.0
[15:45:52] [S1] mini_batch mini_step=85 optimizer_step=303 loss=57.469852447509766 top3_accuracy=0.996363639831543 accumulation_position=1
[15:45:52] [S1] mini_batch mini_step=86 optimizer_step=303 loss=87.75589752197266 top3_accuracy=0.996666669845581 accumulation_position=2
[15:45:52] [S1] mini_batch mini_step=87 optimizer_step=303 loss=90.38966369628906 top3_accuracy=0.9969696998596191 accumulation_position=3
[15:45:53] [S1] mini_batch mini_step=88 optimizer_step=303 loss=66.58499145507812 top3_accuracy=0.9963768124580383 accumulation_position=4
[15:45:53] [S1] optimizer optimizer_step=304 learning_rate=0.002 scaler_scale=64.0
[15:45:53] [S1] mini_batch mini_step=89 optimizer_step=304 loss=77.11790466308594 top3_accuracy=0.9938271641731262 accumulation_position=1
[15:45:53] [S1] mini_batch mini_step=90 optimizer_step=304 loss=113.02845764160156 top3_accuracy=1.0 accumulation_position=2
[15:45:53] [S1] mini_batch mini_step=91 optimizer_step=304 loss=47.54548645019531 top3_accuracy=0.9959349632263184 accumulation_position=3
[15:45:53] [S1] mini_batch mini_step=92 optimizer_step=304 loss=49.292076110839844 top3_accuracy=0.9959839582443237 accumulation_position=4
[15:45:53] [S1] optimizer optimizer_step=305 learning_rate=0.002 scaler_scale=64.0
[15:45:53] [S1] mini_batch mini_step=93 optimizer_step=305 loss=63.6234130859375 top3_accuracy=0.9967319965362549 accumulation_position=1
[15:45:54] [S1] mini_batch mini_step=94 optimizer_step=305 loss=85.42019653320312 top3_accuracy=0.9878048896789551 accumulation_position=2
[15:45:54] [S1] mini_batch mini_step=1 optimizer_step=305 loss=97.86474609375 top3_accuracy=0.9975786805152893 accumulation_position=3
[15:45:54] [S1] mini_batch mini_step=2 optimizer_step=305 loss=73.4084243774414 top3_accuracy=0.9939758777618408 accumulation_position=4
[15:45:54] [S1] optimizer optimizer_step=306 learning_rate=0.002 scaler_scale=64.0
[15:45:54] [S1] mini_batch mini_step=3 optimizer_step=306 loss=66.66400146484375 top3_accuracy=1.0 accumulation_position=1
[15:45:54] [S1] mini_batch mini_step=4 optimizer_step=306 loss=69.4873046875 top3_accuracy=0.9889298677444458 accumulation_position=2
[15:45:54] [S1] mini_batch mini_step=5 optimizer_step=306 loss=167.91757202148438 top3_accuracy=0.9473684430122375 accumulation_position=3
[15:45:54] [S1] mini_batch mini_step=6 optimizer_step=306 loss=136.7513885498047 top3_accuracy=0.9797688126564026 accumulation_position=4
[15:45:55] [S1] optimizer optimizer_step=307 learning_rate=0.002 scaler_scale=64.0
[15:45:55] [S1] mini_batch mini_step=7 optimizer_step=307 loss=114.90995788574219 top3_accuracy=0.9789473414421082 accumulation_position=1
[15:45:55] [S1] mini_batch mini_step=8 optimizer_step=307 loss=120.49024963378906 top3_accuracy=0.9887955188751221 accumulation_position=2
[15:45:55] [S1] mini_batch mini_step=9 optimizer_step=307 loss=101.61708068847656 top3_accuracy=0.994301974773407 accumulation_position=3
[15:45:55] [S1] mini_batch mini_step=10 optimizer_step=307 loss=273.75048828125 top3_accuracy=0.9093655347824097 accumulation_position=4
[15:45:55] [S1] optimizer optimizer_step=308 learning_rate=0.002 scaler_scale=64.0
[15:45:55] [S1] mini_batch mini_step=11 optimizer_step=308 loss=107.90682983398438 top3_accuracy=0.9855595827102661 accumulation_position=1
[15:45:55] [S1] mini_batch mini_step=12 optimizer_step=308 loss=176.76300048828125 top3_accuracy=0.980169951915741 accumulation_position=2
[15:45:56] [S1] mini_batch mini_step=13 optimizer_step=308 loss=127.4433364868164 top3_accuracy=0.9923076629638672 accumulation_position=3
[15:45:56] [S1] mini_batch mini_step=14 optimizer_step=308 loss=173.81488037109375 top3_accuracy=0.9473684430122375 accumulation_position=4
[15:45:56] [S1] optimizer optimizer_step=309 learning_rate=0.002 scaler_scale=64.0
[15:45:56] [S1] mini_batch mini_step=15 optimizer_step=309 loss=86.99627685546875 top3_accuracy=0.9935275316238403 accumulation_position=1
[15:45:56] [S1] mini_batch mini_step=16 optimizer_step=309 loss=130.27581787109375 top3_accuracy=0.9896551966667175 accumulation_position=2
[15:45:56] [S1] mini_batch mini_step=17 optimizer_step=309 loss=79.68125915527344 top3_accuracy=0.9933333396911621 accumulation_position=3
[15:45:56] [S1] mini_batch mini_step=18 optimizer_step=309 loss=90.76092529296875 top3_accuracy=0.9933775067329407 accumulation_position=4
[15:45:56] [S1] optimizer optimizer_step=310 learning_rate=0.002 scaler_scale=64.0
[15:45:56] [S1] mini_batch mini_step=19 optimizer_step=310 loss=69.88594055175781 top3_accuracy=1.0 accumulation_position=1
[15:45:57] [S1] mini_batch mini_step=20 optimizer_step=310 loss=88.33695220947266 top3_accuracy=0.9933554530143738 accumulation_position=2
[15:45:57] [S1] mini_batch mini_step=21 optimizer_step=310 loss=64.14545440673828 top3_accuracy=0.9959349632263184 accumulation_position=3
[15:45:57] [S1] mini_batch mini_step=22 optimizer_step=310 loss=124.6579818725586 top3_accuracy=0.9940476417541504 accumulation_position=4
[15:45:57] [S1] optimizer optimizer_step=311 learning_rate=0.002 scaler_scale=64.0
[15:45:57] [S1] mini_batch mini_step=23 optimizer_step=311 loss=232.6632080078125 top3_accuracy=0.9364640712738037 accumulation_position=1
[15:45:57] [S1] mini_batch mini_step=24 optimizer_step=311 loss=97.60086059570312 top3_accuracy=0.9939758777618408 accumulation_position=2
[15:45:57] [S1] mini_batch mini_step=25 optimizer_step=311 loss=77.68909454345703 top3_accuracy=0.9938650131225586 accumulation_position=3
[15:45:57] [S1] mini_batch mini_step=26 optimizer_step=311 loss=103.90078735351562 top3_accuracy=0.9943181872367859 accumulation_position=4
[15:45:58] [S1] optimizer optimizer_step=312 learning_rate=0.002 scaler_scale=64.0
[15:45:58] [S1] mini_batch mini_step=27 optimizer_step=312 loss=62.40817642211914 top3_accuracy=0.9923664331436157 accumulation_position=1
[15:45:58] [S1] mini_batch mini_step=28 optimizer_step=312 loss=59.302452087402344 top3_accuracy=0.9968253970146179 accumulation_position=2
[15:45:58] [S1] mini_batch mini_step=29 optimizer_step=312 loss=70.84893035888672 top3_accuracy=0.9939576983451843 accumulation_position=3
[15:45:58] [S1] mini_batch mini_step=30 optimizer_step=312 loss=54.97434997558594 top3_accuracy=0.9967845678329468 accumulation_position=4
[15:45:58] [S1] optimizer optimizer_step=313 learning_rate=0.002 scaler_scale=64.0
[15:45:58] [S1] mini_batch mini_step=31 optimizer_step=313 loss=80.07495880126953 top3_accuracy=0.9963898658752441 accumulation_position=1
[15:45:58] [S1] mini_batch mini_step=32 optimizer_step=313 loss=46.46638488769531 top3_accuracy=1.0 accumulation_position=2
[15:45:59] [S1] mini_batch mini_step=33 optimizer_step=313 loss=47.54094696044922 top3_accuracy=0.9958847761154175 accumulation_position=3
[15:45:59] [S1] mini_batch mini_step=34 optimizer_step=313 loss=62.1798095703125 top3_accuracy=0.9964912533760071 accumulation_position=4
[15:45:59] [S1] optimizer optimizer_step=314 learning_rate=0.002 scaler_scale=64.0
[15:45:59] [S1] mini_batch mini_step=35 optimizer_step=314 loss=52.123985290527344 top3_accuracy=0.9963768124580383 accumulation_position=1
[15:45:59] [S1] mini_batch mini_step=36 optimizer_step=314 loss=52.958160400390625 top3_accuracy=1.0 accumulation_position=2
[15:45:59] [S1] mini_batch mini_step=37 optimizer_step=314 loss=48.28738021850586 top3_accuracy=1.0 accumulation_position=3
[15:45:59] [S1] mini_batch mini_step=38 optimizer_step=314 loss=156.7913055419922 top3_accuracy=0.9758453965187073 accumulation_position=4
[15:45:59] [S1] optimizer optimizer_step=315 learning_rate=0.002 scaler_scale=64.0
[15:45:59] [S1] mini_batch mini_step=39 optimizer_step=315 loss=56.11865234375 top3_accuracy=0.9964538812637329 accumulation_position=1
[15:46:00] [S1] mini_batch mini_step=40 optimizer_step=315 loss=135.28062438964844 top3_accuracy=0.9796748161315918 accumulation_position=2
[15:46:00] [S1] mini_batch mini_step=41 optimizer_step=315 loss=127.184814453125 top3_accuracy=0.9704301357269287 accumulation_position=3
[15:46:00] [S1] mini_batch mini_step=42 optimizer_step=315 loss=73.3064193725586 top3_accuracy=0.9967637658119202 accumulation_position=4
[15:46:00] [S1] optimizer optimizer_step=316 learning_rate=0.002 scaler_scale=64.0
[15:46:00] [S1] mini_batch mini_step=43 optimizer_step=316 loss=58.21165084838867 top3_accuracy=1.0 accumulation_position=1
[15:46:00] [S1] mini_batch mini_step=44 optimizer_step=316 loss=64.41788482666016 top3_accuracy=0.996666669845581 accumulation_position=2
[15:46:00] [S1] mini_batch mini_step=45 optimizer_step=316 loss=120.18000793457031 top3_accuracy=0.9807692170143127 accumulation_position=3
[15:46:00] [S1] mini_batch mini_step=46 optimizer_step=316 loss=66.33535766601562 top3_accuracy=0.9965397715568542 accumulation_position=4
[15:46:01] [S1] optimizer optimizer_step=317 learning_rate=0.002 scaler_scale=64.0
[15:46:01] [S1] mini_batch mini_step=47 optimizer_step=317 loss=85.25607299804688 top3_accuracy=0.9854651093482971 accumulation_position=1
[15:46:01] [S1] mini_batch mini_step=48 optimizer_step=317 loss=110.78852844238281 top3_accuracy=0.9851301312446594 accumulation_position=2
[15:46:01] [S1] mini_batch mini_step=49 optimizer_step=317 loss=130.87672424316406 top3_accuracy=0.9636363387107849 accumulation_position=3
[15:46:01] [S1] mini_batch mini_step=50 optimizer_step=317 loss=64.3568115234375 top3_accuracy=0.9968652129173279 accumulation_position=4
[15:46:01] [S1] optimizer optimizer_step=318 learning_rate=0.002 scaler_scale=64.0
[15:46:01] [S1] mini_batch mini_step=51 optimizer_step=318 loss=63.84345245361328 top3_accuracy=0.9879999756813049 accumulation_position=1
[15:46:01] [S1] mini_batch mini_step=52 optimizer_step=318 loss=73.16168212890625 top3_accuracy=0.9896907210350037 accumulation_position=2
[15:46:02] [S1] mini_batch mini_step=53 optimizer_step=318 loss=77.1201171875 top3_accuracy=0.9964538812637329 accumulation_position=3
[15:46:02] [S1] mini_batch mini_step=54 optimizer_step=318 loss=58.855567932128906 top3_accuracy=1.0 accumulation_position=4
[15:46:02] [S1] optimizer optimizer_step=319 learning_rate=0.002 scaler_scale=64.0
[15:46:02] [S1] mini_batch mini_step=55 optimizer_step=319 loss=167.6938934326172 top3_accuracy=0.9922480583190918 accumulation_position=1
[15:46:02] [S1] mini_batch mini_step=56 optimizer_step=319 loss=84.00137329101562 top3_accuracy=0.9940828680992126 accumulation_position=2
[15:46:02] [S1] mini_batch mini_step=57 optimizer_step=319 loss=89.14141845703125 top3_accuracy=0.991150438785553 accumulation_position=3
[15:46:02] [S1] mini_batch mini_step=58 optimizer_step=319 loss=90.65161895751953 top3_accuracy=0.9972066879272461 accumulation_position=4
[15:46:02] [S1] optimizer optimizer_step=320 learning_rate=0.002 scaler_scale=64.0
[15:46:02] [S1] mini_batch mini_step=59 optimizer_step=320 loss=175.95252990722656 top3_accuracy=0.9485714435577393 accumulation_position=1
[15:46:03] [S1] mini_batch mini_step=60 optimizer_step=320 loss=139.36585998535156 top3_accuracy=0.9802631735801697 accumulation_position=2
[15:46:03] [S1] mini_batch mini_step=61 optimizer_step=320 loss=64.78205871582031 top3_accuracy=0.9969040155410767 accumulation_position=3
[15:46:03] [S1] mini_batch mini_step=62 optimizer_step=320 loss=76.74830627441406 top3_accuracy=0.9937499761581421 accumulation_position=4
[15:46:03] [S1] optimizer optimizer_step=321 learning_rate=0.002 scaler_scale=64.0
[15:46:03] [S1] mini_batch mini_step=63 optimizer_step=321 loss=71.72852325439453 top3_accuracy=0.996515691280365 accumulation_position=1
[15:46:03] [S1] mini_batch mini_step=64 optimizer_step=321 loss=75.67848205566406 top3_accuracy=0.9943661689758301 accumulation_position=2
[15:46:03] [S1] mini_batch mini_step=65 optimizer_step=321 loss=50.86237335205078 top3_accuracy=1.0 accumulation_position=3
[15:46:04] [S1] mini_batch mini_step=66 optimizer_step=321 loss=69.9682388305664 top3_accuracy=0.989130437374115 accumulation_position=4
[15:46:04] [S1] optimizer optimizer_step=322 learning_rate=0.002 scaler_scale=64.0
[15:46:04] [S1] mini_batch mini_step=67 optimizer_step=322 loss=87.07756042480469 top3_accuracy=0.9933554530143738 accumulation_position=1
[15:46:04] [S1] mini_batch mini_step=68 optimizer_step=322 loss=72.12486267089844 top3_accuracy=1.0 accumulation_position=2
[15:46:04] [S1] mini_batch mini_step=69 optimizer_step=322 loss=298.21795654296875 top3_accuracy=0.8908554315567017 accumulation_position=3
[15:46:04] [S1] mini_batch mini_step=70 optimizer_step=322 loss=117.47645568847656 top3_accuracy=0.9862068891525269 accumulation_position=4
[15:46:04] [S1] optimizer optimizer_step=323 learning_rate=0.002 scaler_scale=64.0
[15:46:04] [S1] mini_batch mini_step=71 optimizer_step=323 loss=89.34098815917969 top3_accuracy=0.9895833134651184 accumulation_position=1
[15:46:04] [S1] mini_batch mini_step=72 optimizer_step=323 loss=117.45634460449219 top3_accuracy=0.9790419340133667 accumulation_position=2
[15:46:05] [S1] mini_batch mini_step=73 optimizer_step=323 loss=80.98359680175781 top3_accuracy=0.9838709831237793 accumulation_position=3
[15:46:05] [S1] mini_batch mini_step=74 optimizer_step=323 loss=67.97895812988281 top3_accuracy=0.9923076629638672 accumulation_position=4
[15:46:05] [S1] optimizer optimizer_step=324 learning_rate=0.002 scaler_scale=64.0
[15:46:05] [S1] mini_batch mini_step=75 optimizer_step=324 loss=85.75553131103516 top3_accuracy=0.9968652129173279 accumulation_position=1
[15:46:05] [S1] mini_batch mini_step=76 optimizer_step=324 loss=167.14535522460938 top3_accuracy=0.9540983438491821 accumulation_position=2
[15:46:05] [S1] mini_batch mini_step=77 optimizer_step=324 loss=80.68209075927734 top3_accuracy=0.9936102032661438 accumulation_position=3
[15:46:05] [S1] mini_batch mini_step=78 optimizer_step=324 loss=46.98799133300781 top3_accuracy=1.0 accumulation_position=4
[15:46:05] [S1] optimizer optimizer_step=325 learning_rate=0.002 scaler_scale=64.0
[15:46:06] [S1] mini_batch mini_step=79 optimizer_step=325 loss=130.77842712402344 top3_accuracy=0.9974358677864075 accumulation_position=1
[15:46:06] [S1] mini_batch mini_step=80 optimizer_step=325 loss=109.14301300048828 top3_accuracy=0.9841688871383667 accumulation_position=2
[15:46:06] [S1] mini_batch mini_step=81 optimizer_step=325 loss=81.79209899902344 top3_accuracy=0.9918699264526367 accumulation_position=3
[15:46:06] [S1] mini_batch mini_step=82 optimizer_step=325 loss=78.93115234375 top3_accuracy=0.9923664331436157 accumulation_position=4
[15:46:06] [S1] optimizer optimizer_step=326 learning_rate=0.002 scaler_scale=64.0
[15:46:06] [S1] mini_batch mini_step=83 optimizer_step=326 loss=66.0646743774414 top3_accuracy=1.0 accumulation_position=1
[15:46:06] [S1] mini_batch mini_step=84 optimizer_step=326 loss=179.75698852539062 top3_accuracy=0.9816933870315552 accumulation_position=2
[15:46:06] [S1] mini_batch mini_step=85 optimizer_step=326 loss=84.17696380615234 top3_accuracy=0.996960461139679 accumulation_position=3
[15:46:07] [S1] mini_batch mini_step=86 optimizer_step=326 loss=78.49169921875 top3_accuracy=1.0 accumulation_position=4
[15:46:07] [S1] optimizer optimizer_step=327 learning_rate=0.002 scaler_scale=64.0
[15:46:07] [S1] mini_batch mini_step=87 optimizer_step=327 loss=101.51280212402344 top3_accuracy=0.9946808218955994 accumulation_position=1
[15:46:07] [S1] mini_batch mini_step=88 optimizer_step=327 loss=48.022403717041016 top3_accuracy=1.0 accumulation_position=2
[15:46:07] [S1] mini_batch mini_step=89 optimizer_step=327 loss=37.269004821777344 top3_accuracy=0.9964664578437805 accumulation_position=3
[15:46:07] [S1] mini_batch mini_step=90 optimizer_step=327 loss=165.34518432617188 top3_accuracy=0.9572649598121643 accumulation_position=4
[15:46:07] [S1] optimizer optimizer_step=328 learning_rate=0.002 scaler_scale=64.0
[15:46:07] [S1] mini_batch mini_step=91 optimizer_step=328 loss=65.41542053222656 top3_accuracy=0.9971590638160706 accumulation_position=1
[15:46:07] [S1] mini_batch mini_step=92 optimizer_step=328 loss=64.35506439208984 top3_accuracy=0.9963099360466003 accumulation_position=2
[15:46:08] [S1] mini_batch mini_step=93 optimizer_step=328 loss=47.137306213378906 top3_accuracy=1.0 accumulation_position=3
[15:46:08] [S1] mini_batch mini_step=94 optimizer_step=328 loss=110.53175354003906 top3_accuracy=0.9804878234863281 accumulation_position=4
